timestamp,pth_load,Pv_Solar,Temp,price_el
2018-11-02 03:00:00+01:00,0.199790689,0,5.06,40.55
2018-11-02 04:00:00+01:00,0.309999662,0,4.62,40.82
2018-11-02 05:00:00+01:00,0.429796428,0,4.19,45.06
2018-11-02 06:00:00+01:00,0.537844772,0,3.9,48.41
2018-11-02 07:00:00+01:00,0.44154485,45740,4.24,54.12
2018-11-02 08:00:00+01:00,0.455166942,51932.5,6.48,59.9
2018-11-02 09:00:00+01:00,0.420951352,20517.5,8.06,54.06
2018-11-02 10:00:00+01:00,0.390550623,138387.5,9.72,50.22
2018-11-02 11:00:00+01:00,0.456247257,134110,11.19,50.03
2018-11-02 12:00:00+01:00,0.367374498,109062.5,11.83,50.65
2018-11-02 13:00:00+01:00,0.309408865,63575,11.98,54.98
2018-11-02 14:00:00+01:00,0.288612808,22767.5,11.9,63.07
2018-11-02 15:00:00+01:00,0.297542284,11820,11.26,66.03
2018-11-02 16:00:00+01:00,0.323756794,0,9.96,70.99
2018-11-02 17:00:00+01:00,0.25397522,0,8.85,81.09
2018-11-02 18:00:00+01:00,0.259545593,0,8.18,78.96
2018-11-02 19:00:00+01:00,0.244100469,0,8.22,72.01
2018-11-02 20:00:00+01:00,0.22181898,0,7.99,59.09
2018-11-02 21:00:00+01:00,0.227575031,0,7.53,52.15
2018-11-02 22:00:00+01:00,0.184126127,0,7.43,49.84
2018-11-02 23:00:00+01:00,0.15720266,0,7.18,48.42
2018-11-03 00:00:00+01:00,0.161490159,0,7.45,46.51
2018-11-03 01:00:00+01:00,0.134600452,0,7.53,46.04
2018-11-03 02:00:00+01:00,0.135731407,0,7.52,44.55
2018-11-03 03:00:00+01:00,0.153438439,0,7.5,44.65
2018-11-03 04:00:00+01:00,0.118125654,0,7.46,44.71
2018-11-03 05:00:00+01:00,0.24602478,0,7.49,44.81
2018-11-03 06:00:00+01:00,0.263343574,0,7.43,50.01
2018-11-03 07:00:00+01:00,0.267360994,14420,7.61,55.84
2018-11-03 08:00:00+01:00,0.225397522,51895,8.13,61.5
2018-11-03 09:00:00+01:00,0.316903548,16720,8.71,65.03
2018-11-03 10:00:00+01:00,0.23792242,28205,9.3,63.36
2018-11-03 11:00:00+01:00,0.259309274,38870,10.2,56.3
2018-11-03 12:00:00+01:00,0.206829614,33127.5,10.73,50.36
2018-11-03 13:00:00+01:00,0.213362142,21097.5,11.38,48.79
2018-11-03 14:00:00+01:00,0.190506735,6457.5,11.41,48.87
2018-11-03 15:00:00+01:00,0.188768104,3135,10.94,56.84
2018-11-03 16:00:00+01:00,0.274653118,0,10.15,61.41
2018-11-03 17:00:00+01:00,0.175534249,0,9.58,69.58
2018-11-03 18:00:00+01:00,0.210863914,0,9.34,62.24
2018-11-03 19:00:00+01:00,0.150129975,0,9.86,54.45
2018-11-03 20:00:00+01:00,0.176513284,0,9.65,45.67
2018-11-03 21:00:00+01:00,0.16336383,0,9.36,43.74
2018-11-03 22:00:00+01:00,0.125350258,0,9.07,42.33
2018-11-03 23:00:00+01:00,0.081985753,0,8.8,41.44
2018-11-04 00:00:00+01:00,0.112099524,0,8.75,42.44
2018-11-04 01:00:00+01:00,0.091151548,0,8.49,42.06
2018-11-04 02:00:00+01:00,0.102174133,0,8.44,41.9
2018-11-04 03:00:00+01:00,0.138651632,0,8.29,41.19
2018-11-04 04:00:00+01:00,0.087100368,0,8.16,41.04
2018-11-04 05:00:00+01:00,0.187316431,0,8.4,41.34
2018-11-04 06:00:00+01:00,0.248742446,0,8.43,41.95
2018-11-04 07:00:00+01:00,0.275446474,6370,8.61,43.13
2018-11-04 08:00:00+01:00,0.466628406,10270,9.44,45.48
2018-11-04 09:00:00+01:00,0.364082914,19845,10.2,48.26
2018-11-04 10:00:00+01:00,0.293693663,13340,10.89,46.76
2018-11-04 11:00:00+01:00,0.291414875,16305,11.6,51.06
2018-11-04 12:00:00+01:00,0.2539921,12902.5,12.24,48.82
2018-11-04 13:00:00+01:00,0.255798251,14437.5,12.95,46.01
2018-11-04 14:00:00+01:00,0.25611897,4160,13.28,45.87
2018-11-04 15:00:00+01:00,0.242986395,2825,13.01,51.01
2018-11-04 16:00:00+01:00,0.27414672,0,11.89,52.3
2018-11-04 17:00:00+01:00,0.244539347,0,10.98,62.99
2018-11-04 18:00:00+01:00,0.254785456,0,10.13,67.17
2018-11-04 19:00:00+01:00,0.249164444,0,9.29,57.69
2018-11-04 20:00:00+01:00,0.248185409,0,9.09,48.04
2018-11-04 21:00:00+01:00,0.225161203,0,8.84,45
2018-11-04 22:00:00+01:00,0.136828601,0,8.55,44.78
2018-11-04 23:00:00+01:00,0.161507039,0,8.48,42.93
2018-11-05 00:00:00+01:00,0.199318051,0,8.56,40.54
2018-11-05 01:00:00+01:00,0.245011985,0,8.64,42.66
2018-11-05 02:00:00+01:00,0.23189629,0,8.66,43.13
2018-11-05 03:00:00+01:00,0.269791702,0,8.73,41.72
2018-11-05 04:00:00+01:00,0.397336349,0,8.77,40.58
2018-11-05 05:00:00+01:00,0.427213801,0,8.76,42.53
2018-11-05 06:00:00+01:00,0.417626009,0,8.71,54.22
2018-11-05 07:00:00+01:00,0.496151379,33680,8.76,67.64
2018-11-05 08:00:00+01:00,0.485989669,48632.5,10,69.91
2018-11-05 09:00:00+01:00,0.36491003,36632.5,11.84,67.5
2018-11-05 10:00:00+01:00,0.252911786,19017.5,13.64,68.28
2018-11-05 11:00:00+01:00,0.266837716,47427.5,15.01,68.31
2018-11-05 12:00:00+01:00,0.151953006,57292.5,15.92,65.83
2018-11-05 13:00:00+01:00,0.169592519,97827.5,16.36,67.17
2018-11-05 14:00:00+01:00,0.124421863,63317.5,16.39,68.21
2018-11-05 15:00:00+01:00,0.103001249,13537.5,15.41,70.94
2018-11-05 16:00:00+01:00,0.156308025,0,13.79,69.8
2018-11-05 17:00:00+01:00,0.140356504,0,12.7,68.81
2018-11-05 18:00:00+01:00,0.226832315,0,11.88,59.33
2018-11-05 19:00:00+01:00,0.130059755,0,10.93,58.57
2018-11-05 20:00:00+01:00,0.126278654,0,10.35,53.9
2018-11-05 21:00:00+01:00,0.112487762,0,9.84,50.84
2018-11-05 22:00:00+01:00,0.098089193,0,9.22,48.18
2018-11-05 23:00:00+01:00,0.064042402,0,8.83,44.06
2018-11-06 00:00:00+01:00,0.081563755,0,8.64,46.37
2018-11-06 01:00:00+01:00,0.060126262,0,8.57,46.12
2018-11-06 02:00:00+01:00,0.083268627,0,8.44,44.78
2018-11-06 03:00:00+01:00,0.127747206,0,8.24,43.53
2018-11-06 04:00:00+01:00,0.21170791,0,8.03,43.93
2018-11-06 05:00:00+01:00,0.351186658,0,7.86,48.18
2018-11-06 06:00:00+01:00,0.373366868,0,7.71,57.1
2018-11-06 07:00:00+01:00,0.347979474,16212.5,7.72,67.95
2018-11-06 08:00:00+01:00,0.314017082,74892.5,9.3,70.1
2018-11-06 09:00:00+01:00,0.219236353,87377.5,11.7,68.25
2018-11-06 10:00:00+01:00,0.171786908,121317.5,13.89,64.72
2018-11-06 11:00:00+01:00,0.181307181,132302.5,15.66,63.86
2018-11-06 12:00:00+01:00,0.1411161,65457.5,16.79,60.73
2018-11-06 13:00:00+01:00,0.110090814,76350,17.3,62.41
2018-11-06 14:00:00+01:00,0.114040714,24025,17.15,63.14
2018-11-06 15:00:00+01:00,0.083386786,15185,15.98,64.34
2018-11-06 16:00:00+01:00,0.134853651,0,14.36,66.89
2018-11-06 17:00:00+01:00,0.088923399,0,13.22,74.68
2018-11-06 18:00:00+01:00,0.153776037,0,12.43,72.94
2018-11-06 19:00:00+01:00,0.136237804,0,11.44,70.97
2018-11-06 20:00:00+01:00,0.14715911,0,10.74,59.26
2018-11-06 21:00:00+01:00,0.102494852,0,10.09,52
2018-11-06 22:00:00+01:00,0.087235407,0,9.58,47.99
2018-11-06 23:00:00+01:00,0.089784275,0,8.99,44.95
2018-11-07 00:00:00+01:00,0.095861045,0,8.48,44.51
2018-11-07 01:00:00+01:00,0.079943283,0,7.77,43.53
2018-11-07 02:00:00+01:00,0.072246042,0,7.23,41.59
2018-11-07 03:00:00+01:00,0.099743425,0,6.34,40.64
2018-11-07 04:00:00+01:00,0.227963269,0,5.69,41.77
2018-11-07 05:00:00+01:00,0.300800108,0,5.04,43.77
2018-11-07 06:00:00+01:00,0.390770062,0,4.41,50.79
2018-11-07 07:00:00+01:00,0.395834037,40240,4.64,61.99
2018-11-07 08:00:00+01:00,0.365483947,88992.5,6.91,64.18
2018-11-07 09:00:00+01:00,0.304800648,109822.5,9.06,63.01
2018-11-07 10:00:00+01:00,0.308716789,121942.5,10.76,61.56
2018-11-07 11:00:00+01:00,0.253570102,127562.5,12.01,58.36
2018-11-07 12:00:00+01:00,0.186539955,122937.5,12.96,58.35
2018-11-07 13:00:00+01:00,0.183822288,97702.5,13.47,60.03
2018-11-07 14:00:00+01:00,0.181155261,63042.5,13.52,62.94
2018-11-07 15:00:00+01:00,0.164781743,10835,12.89,65.61
2018-11-07 16:00:00+01:00,0.267057155,0,11.65,67.7
2018-11-07 17:00:00+01:00,0.21375038,0,10.37,70.99
2018-11-07 18:00:00+01:00,0.189375781,0,9.31,68.61
2018-11-07 19:00:00+01:00,0.200702205,0,8.3,66.05
2018-11-07 20:00:00+01:00,0.24202424,0,7.76,62.82
2018-11-07 21:00:00+01:00,0.207352892,0,7.46,49.3
2018-11-07 22:00:00+01:00,0.145943756,0,7.36,51.23
2018-11-07 23:00:00+01:00,0.12708889,0,7.16,44.86
2018-11-08 00:00:00+01:00,0.129283279,0,6.01,45
2018-11-08 01:00:00+01:00,0.127325208,0,5.9,44.83
2018-11-08 02:00:00+01:00,0.13517437,0,5.71,44.31
2018-11-08 03:00:00+01:00,0.166047736,0,5.84,44.33
2018-11-08 04:00:00+01:00,0.283211235,0,6.12,44.57
2018-11-08 05:00:00+01:00,0.351726815,0,6.55,46.78
2018-11-08 06:00:00+01:00,0.382920901,0,6.96,56.92
2018-11-08 07:00:00+01:00,0.454339826,6897.5,7.35,67
2018-11-08 08:00:00+01:00,0.369923365,3632.5,8.8,68.95
2018-11-08 09:00:00+01:00,0.333969144,8340,10.1,68.82
2018-11-08 10:00:00+01:00,0.309054387,26427.5,10.74,67.71
2018-11-08 11:00:00+01:00,0.311738294,54777.5,10.81,67.43
2018-11-08 12:00:00+01:00,0.237567942,85345,11.01,64.97
2018-11-08 13:00:00+01:00,0.196836704,11547.5,11.33,65.67
2018-11-08 14:00:00+01:00,0.180463185,14987.5,11.12,67.49
2018-11-08 15:00:00+01:00,0.16940684,9270,10.85,68.49
2018-11-08 16:00:00+01:00,0.220333547,0,9.78,72.63
2018-11-08 17:00:00+01:00,0.214003579,0,9.36,92.18
2018-11-08 18:00:00+01:00,0.177222241,0,8.9,90.06
2018-11-08 19:00:00+01:00,0.201073563,0,9.28,75.82
2018-11-08 20:00:00+01:00,0.191114412,0,8.37,69.07
2018-11-08 21:00:00+01:00,0.172056987,0,7.97,62.63
2018-11-08 22:00:00+01:00,0.1653219,0,7.87,59.32
2018-11-08 23:00:00+01:00,0.143850647,0,8,53.91
2018-11-09 00:00:00+01:00,0.16734749,0,8,50.77
2018-11-09 01:00:00+01:00,0.143479288,0,7.74,50.6
2018-11-09 02:00:00+01:00,0.149758617,0,7.36,48.12
2018-11-09 03:00:00+01:00,0.174031937,0,7.07,47.64
2018-11-09 04:00:00+01:00,0.298538199,0,6.61,47.84
2018-11-09 05:00:00+01:00,0.355929915,0,6.2,51
2018-11-09 06:00:00+01:00,0.417997367,0,6,62.16
2018-11-09 07:00:00+01:00,0.391394619,2915,5.98,69.06
2018-11-09 08:00:00+01:00,0.357752946,5757.5,7.24,72.56
2018-11-09 09:00:00+01:00,0.375915735,3795,8.48,66.3
2018-11-09 10:00:00+01:00,0.355659836,11145,9.46,67.69
2018-11-09 11:00:00+01:00,0.394618683,13560,10.27,65.99
2018-11-09 12:00:00+01:00,0.357347828,17217.5,11.27,63.75
2018-11-09 13:00:00+01:00,0.323132237,15515,11.84,62.15
2018-11-09 14:00:00+01:00,0.286654738,25477.5,11.83,62.84
2018-11-09 15:00:00+01:00,0.297609804,5962.5,11.3,64.81
2018-11-09 16:00:00+01:00,0.290030721,0,10.18,67.4
2018-11-09 17:00:00+01:00,0.228115189,0,9.18,69.72
2018-11-09 18:00:00+01:00,0.219557071,0,8.39,68.16
2018-11-09 19:00:00+01:00,0.219151953,0,7.68,66.44
2018-11-09 20:00:00+01:00,0.209496641,0,7.28,60.42
2018-11-09 21:00:00+01:00,0.18755275,0,7.04,52.94
2018-11-09 22:00:00+01:00,0.165085581,0,6.72,47.28
2018-11-09 23:00:00+01:00,0.128928801,0,6.45,42.71
2018-11-10 00:00:00+01:00,0.145268559,0,6.26,42.69
2018-11-10 01:00:00+01:00,0.122311873,0,6.03,40.49
2018-11-10 02:00:00+01:00,0.13301374,0,5.83,38.79
2018-11-10 03:00:00+01:00,0.136794841,0,5.63,38.92
2018-11-10 04:00:00+01:00,0.122868911,0,5.51,38.2
2018-11-10 05:00:00+01:00,0.243627832,0,5.5,38.23
2018-11-10 06:00:00+01:00,0.248641167,0,5.53,38.78
2018-11-10 07:00:00+01:00,0.277303265,830,6.5,40.31
2018-11-10 08:00:00+01:00,0.273066406,11290,7.03,42.71
2018-11-10 09:00:00+01:00,0.299466595,13015,7.99,43.23
2018-11-10 10:00:00+01:00,0.255680092,20232.5,9.28,43.69
2018-11-10 11:00:00+01:00,0.261875021,26007.5,10.75,43.75
2018-11-10 12:00:00+01:00,0.197275582,39297.5,11.91,43.74
2018-11-10 13:00:00+01:00,0.142348334,28407.5,12.59,42.87
2018-11-10 14:00:00+01:00,0.200584045,37912.5,12.7,45.07
2018-11-10 15:00:00+01:00,0.128608082,9447.5,11.99,49.31
2018-11-10 16:00:00+01:00,0.187147632,0,10.56,49.44
2018-11-10 17:00:00+01:00,0.176310725,0,9.48,50.91
2018-11-10 18:00:00+01:00,0.199318051,0,8.73,49.75
2018-11-10 19:00:00+01:00,0.204787144,0,7.47,47.78
2018-11-10 20:00:00+01:00,0.154755072,0,7.24,42.93
2018-11-10 21:00:00+01:00,0.18341717,0,7.05,41.21
2018-11-10 22:00:00+01:00,0.174740893,0,6.95,41.19
2018-11-10 23:00:00+01:00,0.13503933,0,6.81,39.58
2018-11-11 00:00:00+01:00,0.15527835,0,6.78,34.58
2018-11-11 01:00:00+01:00,0.131443908,0,6.85,30.67
2018-11-11 02:00:00+01:00,0.139478748,0,6.93,37.93
2018-11-11 03:00:00+01:00,0.15531211,0,7.01,35.84
2018-11-11 04:00:00+01:00,0.135950846,0,7.05,34.05
2018-11-11 05:00:00+01:00,0.244167989,0,6.88,34.15
2018-11-11 06:00:00+01:00,0.247088214,0,6.47,33.96
2018-11-11 07:00:00+01:00,0.286485939,272.5,6.37,37.98
2018-11-11 08:00:00+01:00,0.449495291,24170,7.01,40.05
2018-11-11 09:00:00+01:00,0.359187738,99735,7.86,41.26
2018-11-11 10:00:00+01:00,0.26810371,109530,9.3,42.08
2018-11-11 11:00:00+01:00,0.262854056,64852.5,11.98,42.25
2018-11-11 12:00:00+01:00,0.209817359,118945,13.65,41.14
2018-11-11 13:00:00+01:00,0.229144863,68377.5,14.49,38.59
2018-11-11 14:00:00+01:00,0.173913777,9270,14.56,40.41
2018-11-11 15:00:00+01:00,0.158941292,3705,13.41,42.38
2018-11-11 16:00:00+01:00,0.244792546,0,12.16,44.75
2018-11-11 17:00:00+01:00,0.226393437,0,11.81,46.51
2018-11-11 18:00:00+01:00,0.211302792,0,11.19,45.12
2018-11-11 19:00:00+01:00,0.217193883,0,9.84,43.85
2018-11-11 20:00:00+01:00,0.273201445,0,9.61,43.04
2018-11-11 21:00:00+01:00,0.218426117,0,9.36,41.64
2018-11-11 22:00:00+01:00,0.152661963,0,8.99,42.67
2018-11-11 23:00:00+01:00,0.144964721,0,8.65,38.58
2018-11-12 00:00:00+01:00,0.201883799,0,8.23,36.1
2018-11-12 01:00:00+01:00,0.257655042,0,7.98,37.8
2018-11-12 02:00:00+01:00,0.239441612,0,7.65,38.33
2018-11-12 03:00:00+01:00,0.282400999,0,7.3,39.2
2018-11-12 04:00:00+01:00,0.417490969,0,6.96,38.57
2018-11-12 05:00:00+01:00,0.402366564,0,6.62,43.54
2018-11-12 06:00:00+01:00,0.40719422,0,6.44,64.68
2018-11-12 07:00:00+01:00,0.494632187,25052.5,7.03,69.87
2018-11-12 08:00:00+01:00,0.495509942,69825,7.66,68.71
2018-11-12 09:00:00+01:00,0.447942338,105792.5,9.2,61.15
2018-11-12 10:00:00+01:00,0.381908106,124205,11.45,58.71
2018-11-12 11:00:00+01:00,0.373620067,128377.5,13.38,54.76
2018-11-12 12:00:00+01:00,0.303602174,116430,14.75,63.58
2018-11-12 13:00:00+01:00,0.253823301,29347.5,15.09,65.07
2018-11-12 14:00:00+01:00,0.210273117,9110,14.74,67.05
2018-11-12 15:00:00+01:00,0.194659194,1395,13.77,67.87
2018-11-12 16:00:00+01:00,0.243813511,0,12.66,67.63
2018-11-12 17:00:00+01:00,0.217244522,0,11.84,66.76
2018-11-12 18:00:00+01:00,0.227338712,0,10.98,63.48
2018-11-12 19:00:00+01:00,0.248607407,0,10.12,59.16
2018-11-12 20:00:00+01:00,0.273252085,0,10.01,51.64
2018-11-12 21:00:00+01:00,0.189190102,0,9.65,46.9
2018-11-12 22:00:00+01:00,0.19362952,0,9.72,45.34
2018-11-12 23:00:00+01:00,0.158299855,0,9.56,41.81
2018-11-13 00:00:00+01:00,0.207167212,0,9.34,44.54
2018-11-13 01:00:00+01:00,0.185003882,0,9.16,46.31
2018-11-13 02:00:00+01:00,0.187822828,0,9.03,45.31
2018-11-13 03:00:00+01:00,0.235137234,0,9.02,44.88
2018-11-13 04:00:00+01:00,0.364285473,0,8.71,46.03
2018-11-13 05:00:00+01:00,0.45960636,0,8.71,47.28
2018-11-13 06:00:00+01:00,0.53429999,0,8.85,62.14
2018-11-13 07:00:00+01:00,0.504405658,4570,10.09,67.91
2018-11-13 08:00:00+01:00,0.48993957,29192.5,10.8,69.89
2018-11-13 09:00:00+01:00,0.476688836,26860,11.38,64.69
2018-11-13 10:00:00+01:00,0.444853314,29570,11.36,64.2
2018-11-13 11:00:00+01:00,0.382819621,6285,11.58,54.43
2018-11-13 12:00:00+01:00,0.293811823,10175,11.58,48.52
2018-11-13 13:00:00+01:00,0.235120354,17192.5,11.44,47.91
2018-11-13 14:00:00+01:00,0.263073495,12340,11.48,48.31
2018-11-13 15:00:00+01:00,0.25595017,2792.5,10.99,49.94
2018-11-13 16:00:00+01:00,0.27220553,0,10.09,52.75
2018-11-13 17:00:00+01:00,0.220907464,0,9.42,64.3
2018-11-13 18:00:00+01:00,0.233634921,0,8.98,62.16
2018-11-13 19:00:00+01:00,0.230309578,0,8.14,57.97
2018-11-13 20:00:00+01:00,0.254599777,0,7.78,49.23
2018-11-13 21:00:00+01:00,0.196617265,0,7.3,46.69
2018-11-13 22:00:00+01:00,0.182522535,0,6.96,45.52
2018-11-13 23:00:00+01:00,0.162232875,0,6.67,43.68
2018-11-14 00:00:00+01:00,0.176496405,0,6.33,43.14
2018-11-14 01:00:00+01:00,0.162654873,0,5.47,43.13
2018-11-14 02:00:00+01:00,0.164089666,0,4.75,43.15
2018-11-14 03:00:00+01:00,0.187367071,0,3.91,45.28
2018-11-14 04:00:00+01:00,0.305762803,0,3.09,45.78
2018-11-14 05:00:00+01:00,0.39716755,0,2.16,48.52
2018-11-14 06:00:00+01:00,0.502953985,0,1.31,60.08
2018-11-14 07:00:00+01:00,0.47186118,20697.5,1.98,69.75
2018-11-14 08:00:00+01:00,0.466932244,29690,4.31,71.04
2018-11-14 09:00:00+01:00,0.454542385,23772.5,5.68,69.87
2018-11-14 10:00:00+01:00,0.408443334,31020,7.05,67.14
2018-11-14 11:00:00+01:00,0.440481415,22100,8.04,66.03
2018-11-14 12:00:00+01:00,0.359373418,9957.5,8.62,62.23
2018-11-14 13:00:00+01:00,0.360403092,9767.5,8.97,64.18
2018-11-14 14:00:00+01:00,0.407717498,4415,8.89,65.9
2018-11-14 15:00:00+01:00,0.083403666,0,8.36,70.1
2018-11-14 16:00:00+01:00,0.374818541,0,7.33,73.98
2018-11-14 17:00:00+01:00,0.223540731,0,6.48,83.47
2018-11-14 18:00:00+01:00,0.238108099,0,5.71,80.13
2018-11-14 19:00:00+01:00,0.233263563,0,5.75,74.9
2018-11-14 20:00:00+01:00,0.299061477,0,5.38,68.88
2018-11-14 21:00:00+01:00,0.252405388,0,5.07,63
2018-11-14 22:00:00+01:00,0.231406772,0,4.98,54.85
2018-11-14 23:00:00+01:00,0.196127747,0,4.94,50.3
2018-11-15 00:00:00+01:00,0.190270416,0,4.48,51.67
2018-11-15 01:00:00+01:00,0.174977212,0,4.29,50.8
2018-11-15 02:00:00+01:00,0.180885183,0,4.05,51.27
2018-11-15 03:00:00+01:00,0.188548665,0,3.39,50.29
2018-11-15 04:00:00+01:00,0.317747544,0,2.52,51.03
2018-11-15 05:00:00+01:00,0.353178488,0,1.8,53.17
2018-11-15 06:00:00+01:00,0.505722292,0,1.72,65.05
2018-11-15 07:00:00+01:00,0.404054556,1920,3.26,73.16
2018-11-15 08:00:00+01:00,0.454829344,14390,4.03,74.44
2018-11-15 09:00:00+01:00,0.472722055,20685,4.55,73.27
2018-11-15 10:00:00+01:00,0.416984572,111617.5,5.35,70
2018-11-15 11:00:00+01:00,0.418875122,126642.5,6.33,68.4
2018-11-15 12:00:00+01:00,0.419465919,118292.5,7.24,67.19
2018-11-15 13:00:00+01:00,0.416849532,95485,8.12,67.51
2018-11-15 14:00:00+01:00,0.338003444,58887.5,8.51,68.43
2018-11-15 15:00:00+01:00,0.334053543,2467.5,7.9,73.1
2018-11-15 16:00:00+01:00,0.349397387,0,6.61,74.47
2018-11-15 17:00:00+01:00,0.306741839,0,5.66,79.7
2018-11-15 18:00:00+01:00,0.315873873,0,5.05,73.1
2018-11-15 19:00:00+01:00,0.305391445,0,3.77,70.35
2018-11-15 20:00:00+01:00,0.321342966,0,3.21,61.38
2018-11-15 21:00:00+01:00,0.259089835,0,2.6,53.52
2018-11-15 22:00:00+01:00,0.246868776,0,2.12,53.06
2018-11-15 23:00:00+01:00,0.206019378,0,1.94,49.14
2018-11-16 00:00:00+01:00,0.219438912,0,1.97,46.42
2018-11-16 01:00:00+01:00,0.206660815,0,1.63,49.67
2018-11-16 02:00:00+01:00,0.219945309,0,1.78,48.14
2018-11-16 03:00:00+01:00,0.207876169,0,1.76,48.91
2018-11-16 04:00:00+01:00,0.351152898,0,1.54,49.11
2018-11-16 05:00:00+01:00,0.509098275,0,1.27,50.4
2018-11-16 06:00:00+01:00,0.604571081,0,0.99,63.48
2018-11-16 07:00:00+01:00,0.484352318,20297.5,0.31,68.32
2018-11-16 08:00:00+01:00,0.477380912,80080,1.17,72.64
2018-11-16 09:00:00+01:00,0.501738631,115507.5,3.02,68.76
2018-11-16 10:00:00+01:00,0.480436177,132322.5,4.71,69.17
2018-11-16 11:00:00+01:00,0.507562202,138827.5,6.05,63.5
2018-11-16 12:00:00+01:00,0.448566895,130305,7.01,60.19
2018-11-16 13:00:00+01:00,0.432598494,105690,7.52,63.35
2018-11-16 14:00:00+01:00,0.386415043,63740,7.24,66.86
2018-11-16 15:00:00+01:00,0.341936464,2647.5,6.03,68.04
2018-11-16 16:00:00+01:00,0.3547652,0,4.48,69.97
2018-11-16 17:00:00+01:00,0.314692279,0,3.37,67.76
2018-11-16 18:00:00+01:00,0.331724115,0,2.59,58.41
2018-11-16 19:00:00+01:00,0.360521252,0,2.21,52.03
2018-11-16 20:00:00+01:00,0.419111441,0,1.89,46.53
2018-11-16 21:00:00+01:00,0.426758043,0,1.71,45.77
2018-11-16 22:00:00+01:00,0.461091793,0,1.63,45.23
2018-11-16 23:00:00+01:00,0.411866888,0,1.6,43.8
2018-11-17 00:00:00+01:00,0.431568819,0,1.58,43.71
2018-11-17 01:00:00+01:00,0.417052091,0,1.57,38.43
2018-11-17 02:00:00+01:00,0.426336045,0,1.52,43.81
2018-11-17 03:00:00+01:00,0.445292191,0,1.47,42.03
2018-11-17 04:00:00+01:00,0.440059417,0,1.5,42.87
2018-11-17 05:00:00+01:00,0.475102123,0,1.6,41.16
2018-11-17 06:00:00+01:00,0.592299382,0,1.66,44.22
2018-11-17 07:00:00+01:00,0.581951994,18772.5,1.54,46.19
2018-11-17 08:00:00+01:00,0.535414064,80807.5,2.35,46.17
2018-11-17 09:00:00+01:00,0.503375983,116242.5,3.56,46.9
2018-11-17 10:00:00+01:00,0.358512542,136342.5,4.99,46.82
2018-11-17 11:00:00+01:00,0.307349516,140477.5,6.3,46.9
2018-11-17 12:00:00+01:00,0.291786233,132860,7.12,46.4
2018-11-17 13:00:00+01:00,0.317156747,106515,7.27,46.4
2018-11-17 14:00:00+01:00,0.230191418,64007.5,6.71,46.89
2018-11-17 15:00:00+01:00,0.262837176,0,5.52,52.83
2018-11-17 16:00:00+01:00,0.382482023,0,4.22,59.66
2018-11-17 17:00:00+01:00,0.259039195,0,3.41,58.2
2018-11-17 18:00:00+01:00,0.254515378,0,2.88,60.62
2018-11-17 19:00:00+01:00,0.520728537,0,2.57,58.12
2018-11-17 20:00:00+01:00,0.464991054,0,2.27,51.62
2018-11-17 21:00:00+01:00,0.438000068,0,1.97,48.18
2018-11-17 22:00:00+01:00,0.401539448,0,1.74,53.45
2018-11-17 23:00:00+01:00,0.390094865,0,1.5,45.39
2018-11-18 00:00:00+01:00,0.397015631,0,1.22,46.23
2018-11-18 01:00:00+01:00,0.448263057,0,0.92,43.86
2018-11-18 02:00:00+01:00,0.396948111,0,0.61,42.94
2018-11-18 03:00:00+01:00,0.408071976,0,0.36,43.93
2018-11-18 04:00:00+01:00,0.419465919,0,0.19,44.28
2018-11-18 05:00:00+01:00,0.484993754,0,0.05,43.38
2018-11-18 06:00:00+01:00,0.56856622,0,-0.06,45.33
2018-11-18 07:00:00+01:00,0.603406367,17112.5,-0.4,49.07
2018-11-18 08:00:00+01:00,0.550555349,78332.5,0.26,47.5
2018-11-18 09:00:00+01:00,0.561054657,115197.5,1.62,49.42
2018-11-18 10:00:00+01:00,0.433037372,134307.5,3.01,47.96
2018-11-18 11:00:00+01:00,0.372573512,137017.5,4.19,48.4
2018-11-18 12:00:00+01:00,0.363559637,129282.5,5,50.15
2018-11-18 13:00:00+01:00,0.341784545,104955,5.28,48.28
2018-11-18 14:00:00+01:00,0.297626684,63010,4.86,48.4
2018-11-18 15:00:00+01:00,0.33661929,0,3.57,51.59
2018-11-18 16:00:00+01:00,0.346527801,0,2.27,51.67
2018-11-18 17:00:00+01:00,0.335775295,0,2.05,53.67
2018-11-18 18:00:00+01:00,0.378920361,0,1.92,53.18
2018-11-18 19:00:00+01:00,0.385874886,0,1.72,49.52
2018-11-18 20:00:00+01:00,0.313291246,0,1.15,46.96
2018-11-18 21:00:00+01:00,0.378751561,0,0.42,46.15
2018-11-18 22:00:00+01:00,0.360065494,0,-0.11,46.47
2018-11-18 23:00:00+01:00,0.402366564,0,-0.48,44.16
2018-11-19 00:00:00+01:00,0.392171095,0,-0.77,40.82
2018-11-19 01:00:00+01:00,0.412359475,0,-0.95,41.71
2018-11-19 02:00:00+01:00,0.416545694,0,-1.06,38.57
2018-11-19 03:00:00+01:00,0.390044225,0,-1.14,38.95
2018-11-19 04:00:00+01:00,0.471456062,0,-1.01,41.55
2018-11-19 05:00:00+01:00,0.466155768,0,-0.91,44.72
2018-11-19 06:00:00+01:00,0.550994227,0,-0.49,48.08
2018-11-19 07:00:00+01:00,0.611981365,2447.5,-0.14,55.01
2018-11-19 08:00:00+01:00,0.661658958,19697.5,0.47,54.99
